type,item_id,config,config_ts,value,name
tsmnode,7536,CfgTsmNodeRepl_mode,2021-02-12 22:40:56,SEND,SQLDHU01W
tsmnode,7536,CfgTsmNodeRepl_sprule,2021-02-12 22:40:56,DEFAULT,SQLDHU01W
tsmnode,7536,CfgTsmNodeRepl_state,2021-02-12 22:40:56,ENABLED,SQLDHU01W
tsmnode,7536,CfgTsmNodeReplication_primary_server,2021-02-12 22:40:56,"",SQLDHU01W
tsmnode,7536,CfgTsmNodeRole,2021-02-12 22:40:56,SERVER,SQLDHU01W
tsmnode,7536,CfgTsmNodeRole_o,2021-02-12 22:40:56,USEREPORTED,SQLDHU01W
tsmnode,7536,CfgTsmNodeScanerror,2021-02-12 22:40:56,NO,SQLDHU01W
tsmnode,7536,CfgTsmNodeSession_initiation,2021-02-12 22:40:56,ClientOrServer,SQLDHU01W
tsmnode,7536,CfgTsmNodeSession_security,2021-02-12 22:40:56,Transitional,SQLDHU01W
tsmnode,7536,CfgTsmNodeSplit_large_objects,2021-02-12 22:40:56,Yes,SQLDHU01W
tsmnode,7536,CfgTsmNodeSsl_required,2021-02-12 22:40:56,Default,SQLDHU01W
tsmnode,7536,CfgTsmNodeTcp_address,2021-02-12 22:40:56,10.100.3.95,SQLDHU01W
tsmnode,7536,CfgTsmNodeTcp_name,2021-02-12 22:40:56,DHU01,SQLDHU01W
tsmnode,7536,CfgTsmNodeTotalFileSpaces,2021-02-12 22:40:56,5,SQLDHU01W
tsmnode,7536,CfgTsmNodeTransport_method,2021-02-12 22:40:56,Unknown,SQLDHU01W
tsmnode,7536,CfgTsmNodeTxngroupmax,2021-02-12 22:40:56,0,SQLDHU01W
tsmnode,7536,CfgTsmNodeUrl,2021-02-12 22:40:56,"",SQLDHU01W
tsmnode,7536,CfgTsmNodeUtilityurl,2021-02-12 22:40:56,"",SQLDHU01W
tsmnode,7536,CfgTsmNodeValidateprotocol,2021-02-12 22:40:56,NO,SQLDHU01W
tsmnode,7539,CfgCollectionInterval,2021-02-12 22:40:56,300,SQLDHU01Y
tsmnode,7539,CfgName,2021-02-12 22:40:56,SQLDHU01Y,SQLDHU01Y
tsmnode,7539,CfgTsmNodeAggregation,2021-02-12 22:40:56,YES,SQLDHU01Y
tsmnode,7539,CfgTsmNodeArchdelete,2021-02-12 22:40:56,YES,SQLDHU01Y
tsmnode,7539,CfgTsmNodeAtrisk_interval,2021-02-12 22:40:56,"",SQLDHU01Y
tsmnode,7539,CfgTsmNodeAtrisk_type,2021-02-12 22:40:56,"",SQLDHU01Y
tsmnode,7539,CfgTsmNodeAuthentication,2021-02-12 22:40:56,Local,SQLDHU01Y
tsmnode,7539,CfgTsmNodeAuto_fs_rename,2021-02-12 22:40:56,NO,SQLDHU01Y
tsmnode,7539,CfgTsmNodeBackdelete,2021-02-12 22:40:56,YES,SQLDHU01Y
tsmnode,7539,CfgTsmNodeBackup_initiation,2021-02-12 22:40:56,ALL,SQLDHU01Y
tsmnode,7539,CfgTsmNodeClientVersion,2021-02-12 22:40:56,7.1.4.0,SQLDHU01Y
tsmnode,7539,CfgTsmNodeClient_hla,2021-02-12 22:40:56,"",SQLDHU01Y
tsmnode,7539,CfgTsmNodeClient_lla,2021-02-12 22:40:56,"",SQLDHU01Y
tsmnode,7539,CfgTsmNodeClient_os_level,2021-02-12 22:40:56,6.01,SQLDHU01Y
tsmnode,7539,CfgTsmNodeClient_os_name,2021-02-12 22:40:56,WIN:Windows Server 2008 R2,SQLDHU01Y
tsmnode,7539,CfgTsmNodeClient_products,2021-02-12 22:40:56,"",SQLDHU01Y
tsmnode,7539,CfgTsmNodeClient_system_architecture,2021-02-12 22:40:56,x64,SQLDHU01Y
tsmnode,7539,CfgTsmNodeClient_target_level,2021-02-12 22:40:56,"",SQLDHU01Y
tsmnode,7539,CfgTsmNodeClient_target_release,2021-02-12 22:40:56,"",SQLDHU01Y
tsmnode,7539,CfgTsmNodeClient_target_sublevel,2021-02-12 22:40:56,"",SQLDHU01Y
tsmnode,7539,CfgTsmNodeClient_target_version,2021-02-12 22:40:56,"",SQLDHU01Y
tsmnode,7539,CfgTsmNodeCollocgroup_name,2021-02-12 22:40:56,"",SQLDHU01Y
tsmnode,7539,CfgTsmNodeCompression,2021-02-12 22:40:56,CLIENT,SQLDHU01Y
tsmnode,7539,CfgTsmNodeContact,2021-02-12 22:40:56,"",SQLDHU01Y
tsmnode,7539,CfgTsmNodeDatareadpath,2021-02-12 22:40:56,ANY,SQLDHU01Y
tsmnode,7539,CfgTsmNodeDatawritepath,2021-02-12 22:40:56,ANY,SQLDHU01Y
tsmnode,7539,CfgTsmNodeDecomm_date,2021-02-12 22:40:56,"",SQLDHU01Y
tsmnode,7539,CfgTsmNodeDecomm_state,2021-02-12 22:40:56,"",SQLDHU01Y
tsmnode,7539,CfgTsmNodeDeduplication,2021-02-12 22:40:56,ClientOrServer,SQLDHU01Y
tsmnode,7539,CfgTsmNodeDomain_name,2021-02-12 22:40:56,CORP-DR,SQLDHU01Y
tsmnode,7539,CfgTsmNodeEmail_address,2021-02-12 22:40:56,"",SQLDHU01Y
tsmnode,7539,CfgTsmNodeGuid,2021-02-12 22:40:56,8d.1b.00.31.de.fc.11.e5.a3.2c.00.50.56.a0.42.c0,SQLDHU01Y
tsmnode,7539,CfgTsmNodeHypervisor,2021-02-12 22:40:56,VMware,SQLDHU01Y
tsmnode,7539,CfgTsmNodeInstanceName,2021-02-12 22:40:56,CORP-DR,SQLDHU01Y
tsmnode,7539,CfgTsmNodeInvalid_pw_count,2021-02-12 22:40:56,0,SQLDHU01Y
tsmnode,7539,CfgTsmNodeKeep_mp,2021-02-12 22:40:56,NO,SQLDHU01Y
tsmnode,7539,CfgTsmNodeLast_replicated_to_server,2021-02-12 22:40:56,"",SQLDHU01Y
tsmnode,7539,CfgTsmNodeLastsess_commmeth,2021-02-12 22:40:56,Tcp/Ip,SQLDHU01Y
tsmnode,7539,CfgTsmNodeLocked,2021-02-12 22:40:56,NO,SQLDHU01Y
tsmnode,7539,CfgTsmNodeMacaddr,2021-02-12 22:40:56,00:50:56:A0:42:C0,SQLDHU01Y
tsmnode,7539,CfgTsmNodeMax_mp_allowed,2021-02-12 22:40:56,40,SQLDHU01Y
tsmnode,7539,CfgTsmNodeNode_id,2021-02-12 22:40:56,191,SQLDHU01Y
tsmnode,7539,CfgTsmNodeNodegroup,2021-02-12 22:40:56,"",SQLDHU01Y
tsmnode,7539,CfgTsmNodeNodetype,2021-02-12 22:40:56,CLIENT,SQLDHU01Y
tsmnode,7539,CfgTsmNodeOption_set,2021-02-12 22:40:56,"",SQLDHU01Y
tsmnode,7539,CfgTsmNodePapi,2021-02-12 22:40:56,YES,SQLDHU01Y
tsmnode,7539,CfgTsmNodePassexp,2021-02-12 22:40:56,0,SQLDHU01Y
tsmnode,7539,CfgTsmNodePbrand,2021-02-12 22:40:56,Xeon,SQLDHU01Y
tsmnode,7539,CfgTsmNodePcount,2021-02-12 22:40:56,1,SQLDHU01Y
tsmnode,7539,CfgTsmNodePlatform_name,2021-02-12 22:40:56,TDP MSSQL Win64,SQLDHU01Y
tsmnode,7539,CfgTsmNodePmodel,2021-02-12 22:40:56,E7-8860,SQLDHU01Y
tsmnode,7539,CfgTsmNodeProxy_agent,2021-02-12 22:40:56,"",SQLDHU01Y
tsmnode,7539,CfgTsmNodeProxy_target,2021-02-12 22:40:56,"",SQLDHU01Y
tsmnode,7539,CfgTsmNodePtype,2021-02-12 22:40:56,10,SQLDHU01Y
tsmnode,7539,CfgTsmNodePvendor,2021-02-12 22:40:56,Intel,SQLDHU01Y
tsmnode,7539,CfgTsmNodePwset_time,2021-02-12 22:40:56,1464900546,SQLDHU01Y
tsmnode,7539,CfgTsmNodeRecover_damaged,2021-02-12 22:40:56,YES,SQLDHU01Y
tsmnode,7539,CfgTsmNodeReg_admin,2021-02-12 22:40:56,MDAVIS,SQLDHU01Y
tsmnode,7539,CfgTsmNodeRegistrationTime,2021-02-12 22:40:56,1470334621,SQLDHU01Y
tsmnode,7539,CfgTsmNodeRepl_arrule,2021-02-12 22:40:56,DEFAULT,SQLDHU01Y
tsmnode,7539,CfgTsmNodeRepl_bkrule,2021-02-12 22:40:56,DEFAULT,SQLDHU01Y
tsmnode,7539,CfgTsmNodeRepl_mode,2021-02-12 22:40:56,SEND,SQLDHU01Y
tsmnode,7539,CfgTsmNodeRepl_sprule,2021-02-12 22:40:56,DEFAULT,SQLDHU01Y
tsmnode,7539,CfgTsmNodeRepl_state,2021-02-12 22:40:56,ENABLED,SQLDHU01Y
tsmnode,7539,CfgTsmNodeReplication_primary_server,2021-02-12 22:40:56,"",SQLDHU01Y
tsmnode,7539,CfgTsmNodeRole,2021-02-12 22:40:56,SERVER,SQLDHU01Y
tsmnode,7539,CfgTsmNodeRole_o,2021-02-12 22:40:56,USEREPORTED,SQLDHU01Y
tsmnode,7539,CfgTsmNodeScanerror,2021-02-12 22:40:56,NO,SQLDHU01Y
tsmnode,7539,CfgTsmNodeSession_initiation,2021-02-12 22:40:56,ClientOrServer,SQLDHU01Y
tsmnode,7539,CfgTsmNodeSession_security,2021-02-12 22:40:56,Transitional,SQLDHU01Y
tsmnode,7539,CfgTsmNodeSplit_large_objects,2021-02-12 22:40:56,Yes,SQLDHU01Y
tsmnode,7539,CfgTsmNodeSsl_required,2021-02-12 22:40:56,Default,SQLDHU01Y
tsmnode,7539,CfgTsmNodeTcp_address,2021-02-12 22:40:56,10.100.3.95,SQLDHU01Y
tsmnode,7539,CfgTsmNodeTcp_name,2021-02-12 22:40:56,DHU01,SQLDHU01Y
tsmnode,7539,CfgTsmNodeTotalFileSpaces,2021-02-12 22:40:56,5,SQLDHU01Y
tsmnode,7539,CfgTsmNodeTransport_method,2021-02-12 22:40:56,Unknown,SQLDHU01Y
tsmnode,7539,CfgTsmNodeTxngroupmax,2021-02-12 22:40:56,0,SQLDHU01Y
tsmnode,7539,CfgTsmNodeUrl,2021-02-12 22:40:56,"",SQLDHU01Y
tsmnode,7539,CfgTsmNodeUtilityurl,2021-02-12 22:40:56,"",SQLDHU01Y
tsmnode,7539,CfgTsmNodeValidateprotocol,2021-02-12 22:40:56,NO,SQLDHU01Y
tsmnode,7542,CfgCollectionInterval,2021-02-12 22:40:56,300,SQLMISCDB2M
tsmnode,7542,CfgName,2021-02-12 22:40:56,SQLMISCDB2M,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeAggregation,2021-02-12 22:40:56,YES,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeArchdelete,2021-02-12 22:40:56,YES,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeAtrisk_interval,2021-02-12 22:40:56,"",SQLMISCDB2M
tsmnode,7542,CfgTsmNodeAtrisk_type,2021-02-12 22:40:56,"",SQLMISCDB2M
tsmnode,7542,CfgTsmNodeAuthentication,2021-02-12 22:40:56,Local,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeAuto_fs_rename,2021-02-12 22:40:56,NO,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeBackdelete,2021-02-12 22:40:56,YES,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeBackup_initiation,2021-02-12 22:40:56,ALL,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeClientVersion,2021-02-12 22:40:56,7.1.8.5,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeClient_hla,2021-02-12 22:40:56,"",SQLMISCDB2M
tsmnode,7542,CfgTsmNodeClient_lla,2021-02-12 22:40:56,"",SQLMISCDB2M
tsmnode,7542,CfgTsmNodeClient_os_level,2021-02-12 22:40:56,6.03,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeClient_os_name,2021-02-12 22:40:56,WIN:Microsoft Windows Server 2012 R2 Datacenter,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeClient_products,2021-02-12 22:40:56,"",SQLMISCDB2M
tsmnode,7542,CfgTsmNodeClient_system_architecture,2021-02-12 22:40:56,x64,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeClient_target_level,2021-02-12 22:40:56,"",SQLMISCDB2M
tsmnode,7542,CfgTsmNodeClient_target_release,2021-02-12 22:40:56,"",SQLMISCDB2M
tsmnode,7542,CfgTsmNodeClient_target_sublevel,2021-02-12 22:40:56,"",SQLMISCDB2M
tsmnode,7542,CfgTsmNodeClient_target_version,2021-02-12 22:40:56,"",SQLMISCDB2M
tsmnode,7542,CfgTsmNodeCollocgroup_name,2021-02-12 22:40:56,"",SQLMISCDB2M
tsmnode,7542,CfgTsmNodeCompression,2021-02-12 22:40:56,CLIENT,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeContact,2021-02-12 22:40:56,"",SQLMISCDB2M
tsmnode,7542,CfgTsmNodeDatareadpath,2021-02-12 22:40:56,ANY,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeDatawritepath,2021-02-12 22:40:56,ANY,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeDecomm_date,2021-02-12 22:40:56,"",SQLMISCDB2M
tsmnode,7542,CfgTsmNodeDecomm_state,2021-02-12 22:40:56,"",SQLMISCDB2M
tsmnode,7542,CfgTsmNodeDeduplication,2021-02-12 22:40:56,ClientOrServer,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeDomain_name,2021-02-12 22:40:56,CORP-DR,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeEmail_address,2021-02-12 22:40:56,"",SQLMISCDB2M
tsmnode,7542,CfgTsmNodeGuid,2021-02-12 22:40:56,e1.3f.92.40.3f.c0.11.e7.ad.24.00.50.56.ac.eb.98,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeHypervisor,2021-02-12 22:40:56,"",SQLMISCDB2M
tsmnode,7542,CfgTsmNodeInstanceName,2021-02-12 22:40:56,CORP-DR,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeInvalid_pw_count,2021-02-12 22:40:56,0,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeKeep_mp,2021-02-12 22:40:56,NO,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeLast_replicated_to_server,2021-02-12 22:40:56,"",SQLMISCDB2M
tsmnode,7542,CfgTsmNodeLastsess_commmeth,2021-02-12 22:40:56,SSL,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeLocked,2021-02-12 22:40:56,NO,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeMacaddr,2021-02-12 22:40:56,"",SQLMISCDB2M
tsmnode,7542,CfgTsmNodeMax_mp_allowed,2021-02-12 22:40:56,16,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeNode_id,2021-02-12 22:40:56,191,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeNodegroup,2021-02-12 22:40:56,"",SQLMISCDB2M
tsmnode,7542,CfgTsmNodeNodetype,2021-02-12 22:40:56,CLIENT,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeOption_set,2021-02-12 22:40:56,"",SQLMISCDB2M
tsmnode,7542,CfgTsmNodePapi,2021-02-12 22:40:56,"",SQLMISCDB2M
tsmnode,7542,CfgTsmNodePassexp,2021-02-12 22:40:56,0,SQLMISCDB2M
tsmnode,7542,CfgTsmNodePbrand,2021-02-12 22:40:56,"",SQLMISCDB2M
tsmnode,7542,CfgTsmNodePcount,2021-02-12 22:40:56,"",SQLMISCDB2M
tsmnode,7542,CfgTsmNodePlatform_name,2021-02-12 22:40:56,TDP MSSQL Win64,SQLMISCDB2M
tsmnode,7542,CfgTsmNodePmodel,2021-02-12 22:40:56,"",SQLMISCDB2M
tsmnode,7542,CfgTsmNodeProxy_agent,2021-02-12 22:40:56,"",SQLMISCDB2M
tsmnode,7542,CfgTsmNodeProxy_target,2021-02-12 22:40:56,"",SQLMISCDB2M
tsmnode,7542,CfgTsmNodePtype,2021-02-12 22:40:56,"",SQLMISCDB2M
tsmnode,7542,CfgTsmNodePvendor,2021-02-12 22:40:56,"",SQLMISCDB2M
tsmnode,7542,CfgTsmNodePwset_time,2021-02-12 22:40:56,1495551750,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeRecover_damaged,2021-02-12 22:40:56,YES,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeReg_admin,2021-02-12 22:40:56,MDAVIS,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeRegistrationTime,2021-02-12 22:40:56,1470334621,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeRepl_arrule,2021-02-12 22:40:56,DEFAULT,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeRepl_bkrule,2021-02-12 22:40:56,DEFAULT,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeRepl_mode,2021-02-12 22:40:56,SEND,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeRepl_sprule,2021-02-12 22:40:56,DEFAULT,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeRepl_state,2021-02-12 22:40:56,ENABLED,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeReplication_primary_server,2021-02-12 22:40:56,"",SQLMISCDB2M
tsmnode,7542,CfgTsmNodeRole,2021-02-12 22:40:56,"",SQLMISCDB2M
tsmnode,7542,CfgTsmNodeRole_o,2021-02-12 22:40:56,USEREPORTED,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeScanerror,2021-02-12 22:40:56,YES,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeSession_initiation,2021-02-12 22:40:56,ClientOrServer,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeSession_security,2021-02-12 22:40:56,Transitional,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeSplit_large_objects,2021-02-12 22:40:56,Yes,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeSsl_required,2021-02-12 22:40:56,Default,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeTcp_address,2021-02-12 22:40:56,10.100.3.146,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeTcp_name,2021-02-12 22:40:56,MISCDB2,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeTotalFileSpaces,2021-02-12 22:40:56,5,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeTransport_method,2021-02-12 22:40:56,Unknown,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeTxngroupmax,2021-02-12 22:40:56,0,SQLMISCDB2M
tsmnode,7542,CfgTsmNodeUrl,2021-02-12 22:40:56,"",SQLMISCDB2M
tsmnode,7542,CfgTsmNodeUtilityurl,2021-02-12 22:40:56,"",SQLMISCDB2M
tsmnode,7542,CfgTsmNodeValidateprotocol,2021-02-12 22:40:56,NO,SQLMISCDB2M
tsmnode,7545,CfgCollectionInterval,2021-02-12 22:40:56,300,SQLMISCDB2W
tsmnode,7545,CfgName,2021-02-12 22:40:56,SQLMISCDB2W,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeAggregation,2021-02-12 22:40:56,YES,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeArchdelete,2021-02-12 22:40:56,YES,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeAtrisk_interval,2021-02-12 22:40:56,"",SQLMISCDB2W
tsmnode,7545,CfgTsmNodeAtrisk_type,2021-02-12 22:40:56,"",SQLMISCDB2W
tsmnode,7545,CfgTsmNodeAuthentication,2021-02-12 22:40:56,Local,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeAuto_fs_rename,2021-02-12 22:40:56,NO,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeBackdelete,2021-02-12 22:40:56,YES,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeBackup_initiation,2021-02-12 22:40:56,ALL,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeClientVersion,2021-02-12 22:40:56,7.1.8.5,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeClient_hla,2021-02-12 22:40:56,"",SQLMISCDB2W
tsmnode,7545,CfgTsmNodeClient_lla,2021-02-12 22:40:56,"",SQLMISCDB2W
tsmnode,7545,CfgTsmNodeClient_os_level,2021-02-12 22:40:56,6.03,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeClient_os_name,2021-02-12 22:40:56,WIN:Microsoft Windows Server 2012 R2 Datacenter,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeClient_products,2021-02-12 22:40:56,"",SQLMISCDB2W
tsmnode,7545,CfgTsmNodeClient_system_architecture,2021-02-12 22:40:56,x64,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeClient_target_level,2021-02-12 22:40:56,"",SQLMISCDB2W
tsmnode,7545,CfgTsmNodeClient_target_release,2021-02-12 22:40:56,"",SQLMISCDB2W
tsmnode,7545,CfgTsmNodeClient_target_sublevel,2021-02-12 22:40:56,"",SQLMISCDB2W
tsmnode,7545,CfgTsmNodeClient_target_version,2021-02-12 22:40:56,"",SQLMISCDB2W
tsmnode,7545,CfgTsmNodeCollocgroup_name,2021-02-12 22:40:56,"",SQLMISCDB2W
tsmnode,7545,CfgTsmNodeCompression,2021-02-12 22:40:56,CLIENT,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeContact,2021-02-12 22:40:56,"",SQLMISCDB2W
tsmnode,7545,CfgTsmNodeDatareadpath,2021-02-12 22:40:56,ANY,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeDatawritepath,2021-02-12 22:40:56,ANY,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeDecomm_date,2021-02-12 22:40:56,"",SQLMISCDB2W
tsmnode,7545,CfgTsmNodeDecomm_state,2021-02-12 22:40:56,"",SQLMISCDB2W
tsmnode,7545,CfgTsmNodeDeduplication,2021-02-12 22:40:56,ClientOrServer,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeDomain_name,2021-02-12 22:40:56,CORP-DR,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeEmail_address,2021-02-12 22:40:56,"",SQLMISCDB2W
tsmnode,7545,CfgTsmNodeGuid,2021-02-12 22:40:56,e1.3f.92.40.3f.c0.11.e7.ad.24.00.50.56.ac.eb.98,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeHypervisor,2021-02-12 22:40:56,"",SQLMISCDB2W
tsmnode,7545,CfgTsmNodeInstanceName,2021-02-12 22:40:56,CORP-DR,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeInvalid_pw_count,2021-02-12 22:40:56,0,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeKeep_mp,2021-02-12 22:40:56,NO,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeLast_replicated_to_server,2021-02-12 22:40:56,"",SQLMISCDB2W
tsmnode,7545,CfgTsmNodeLastsess_commmeth,2021-02-12 22:40:56,SSL,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeLocked,2021-02-12 22:40:56,NO,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeMacaddr,2021-02-12 22:40:56,"",SQLMISCDB2W
tsmnode,7545,CfgTsmNodeMax_mp_allowed,2021-02-12 22:40:56,16,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeNode_id,2021-02-12 22:40:56,191,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeNodegroup,2021-02-12 22:40:56,"",SQLMISCDB2W
tsmnode,7545,CfgTsmNodeNodetype,2021-02-12 22:40:56,CLIENT,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeOption_set,2021-02-12 22:40:56,"",SQLMISCDB2W
tsmnode,7545,CfgTsmNodePapi,2021-02-12 22:40:56,"",SQLMISCDB2W
tsmnode,7545,CfgTsmNodePassexp,2021-02-12 22:40:56,0,SQLMISCDB2W
tsmnode,7545,CfgTsmNodePbrand,2021-02-12 22:40:56,"",SQLMISCDB2W
tsmnode,7545,CfgTsmNodePcount,2021-02-12 22:40:56,"",SQLMISCDB2W
tsmnode,7545,CfgTsmNodePlatform_name,2021-02-12 22:40:56,TDP MSSQL Win64,SQLMISCDB2W
tsmnode,7545,CfgTsmNodePmodel,2021-02-12 22:40:56,"",SQLMISCDB2W
tsmnode,7545,CfgTsmNodeProxy_agent,2021-02-12 22:40:56,"",SQLMISCDB2W
tsmnode,7545,CfgTsmNodeProxy_target,2021-02-12 22:40:56,"",SQLMISCDB2W
tsmnode,7545,CfgTsmNodePtype,2021-02-12 22:40:56,"",SQLMISCDB2W
tsmnode,7545,CfgTsmNodePvendor,2021-02-12 22:40:56,"",SQLMISCDB2W
tsmnode,7545,CfgTsmNodePwset_time,2021-02-12 22:40:56,1495551745,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeRecover_damaged,2021-02-12 22:40:56,YES,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeReg_admin,2021-02-12 22:40:56,MDAVIS,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeRegistrationTime,2021-02-12 22:40:56,1470334621,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeRepl_arrule,2021-02-12 22:40:56,DEFAULT,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeRepl_bkrule,2021-02-12 22:40:56,DEFAULT,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeRepl_mode,2021-02-12 22:40:56,SEND,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeRepl_sprule,2021-02-12 22:40:56,DEFAULT,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeRepl_state,2021-02-12 22:40:56,ENABLED,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeReplication_primary_server,2021-02-12 22:40:56,"",SQLMISCDB2W
tsmnode,7545,CfgTsmNodeRole,2021-02-12 22:40:56,"",SQLMISCDB2W
tsmnode,7545,CfgTsmNodeRole_o,2021-02-12 22:40:56,USEREPORTED,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeScanerror,2021-02-12 22:40:56,YES,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeSession_initiation,2021-02-12 22:40:56,ClientOrServer,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeSession_security,2021-02-12 22:40:56,Transitional,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeSplit_large_objects,2021-02-12 22:40:56,Yes,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeSsl_required,2021-02-12 22:40:56,Default,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeTcp_address,2021-02-12 22:40:56,10.100.3.146,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeTcp_name,2021-02-12 22:40:56,MISCDB2,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeTotalFileSpaces,2021-02-12 22:40:56,10,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeTransport_method,2021-02-12 22:40:56,Unknown,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeTxngroupmax,2021-02-12 22:40:56,0,SQLMISCDB2W
tsmnode,7545,CfgTsmNodeUrl,2021-02-12 22:40:56,"",SQLMISCDB2W
tsmnode,7545,CfgTsmNodeUtilityurl,2021-02-12 22:40:56,"",SQLMISCDB2W
tsmnode,7545,CfgTsmNodeValidateprotocol,2021-02-12 22:40:56,NO,SQLMISCDB2W
tsmnode,7548,CfgCollectionInterval,2021-02-12 22:40:56,300,SQLMISCDB2Y
tsmnode,7548,CfgName,2021-02-12 22:40:56,SQLMISCDB2Y,SQLMISCDB2Y
tsmnode,7548,CfgTsmNodeAggregation,2021-02-12 22:40:56,YES,SQLMISCDB2Y
tsmnode,7548,CfgTsmNodeArchdelete,2021-02-12 22:40:56,YES,SQLMISCDB2Y
tsmnode,7548,CfgTsmNodeAtrisk_interval,2021-02-12 22:40:56,"",SQLMISCDB2Y
tsmnode,7548,CfgTsmNodeAtrisk_type,2021-02-12 22:40:56,"",SQLMISCDB2Y
tsmnode,7548,CfgTsmNodeAuthentication,2021-02-12 22:40:56,Local,SQLMISCDB2Y
tsmnode,7548,CfgTsmNodeAuto_fs_rename,2021-02-12 22:40:56,NO,SQLMISCDB2Y
